Table S1: Results of U-Th-Pb analyses for detrital zircon samples,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,Isotope ratios,,,,,Apparent ages (Ma),,,,,,,,
,,,,,,,,,,,,,,,,,,,
Analysis,U,206Pb,U/Th,206Pb*,±,207Pb*,±,206Pb*,±,error,206Pb*,±,207Pb*,±,206Pb*,±,Best age,±,Conc
,(ppm),204Pb,,207Pb*,(%),235U*,(%),238U,(%),corr.,238U*,(Ma),235U,(Ma),207Pb*,(Ma),(Ma),(Ma),(%)
,,,,,,,,,,,,,,,,,,,
SV8 (100211-1A),,,,,,,,,,,,,,,,,,,
100411-5 spot 40,88.32971161702906,4265.921057714028,2.329391417798198,16.614983944104935,5.303722493164348,0.34253326197956907,6.2534168816870705,0.04380265684305246,1.8181149308889029,0.29073944137855157,276.3606483827676,4.918374739967817,299.0895296163008,16.200715728680223,481.4250064458178,132.2473483619442,276.3606483827676,4.918374739967817,57.40471406399009
100411-5 spot 41,82.08838311091736,1605.4944545568137,2.7853579103281505,15.639667865473953,4.4208899386351055,0.5200102471713978,22.113437395943848,0.06879934563375545,1.4816228011098993,0.06700101728108795,428.91804387552156,6.148143840923467,425.15822348133304,76.85264396153462,405.77674897452425,495.195089774433,428.91804387552156,6.148143840923467,105.7029622716136
100411-5 spot 42,98.2183360230218,1706.0462383651225,2.3815244682017114,16.011488432391374,4.727455580405914,0.3736855199112575,23.505757507865212,0.0503264821599805,1.3035874448694533,0.05545821888246638,316.52571300241254,4.0265272923805355,322.38136604950614,64.94880314210945,365.85867017869504,530.6721989376135,316.52571300241254,4.0265272923805355,86.51584308438366
100411-5 spot 43,182.26821141633508,6765.643264970003,2.859637804020448,17.95416685801987,2.6578981509419473,0.29305614526961454,7.498824867824114,0.03972999573271872,1.1054284292923042,0.14741355462713446,251.15912946680038,2.722994640460172,260.96209710036277,17.257068602487607,350.9478917076045,167.67800039573706,251.15912946680038,2.722994640460172,71.56593198059612
,,,,,,,,,,,,,,,,,,,
Rejected Analyses,,,,,,,,,,,,,,,,,,,
100411-5 spot 5,366.18812943071345,31.6049766129437,0.7214308448371214,9.223960563500393,12.514185306019385,-1.4059697357191359,217.72184542470774,0.010934559201821221,14.952918174533373,0.06867899794513092,70.10610257376351,10.426114591867204,,,,,70.10610257376351,10.426114591867204,
100411-5 spot 24,255.62005528666035,57.56068093090752,2.3764063303547025,4.628688852116068,40.418823630184775,-0.30870427414951374,709.3322021255741,0.027741352498441712,10.756641735467635,0.015164462720336254,176.3966655777412,18.71711954673691,,,,,176.3966655777412,18.71711954673691,
100411-5 spot 26,250.89123971278175,27772.531027858502,1.8189563127460222,14.159358121166838,4.358402516842737,0.9518969214733269,8.381869737766365,0.09861913515921539,7.090010324120516,0.8458745537615443,606.3114233170004,41.02802104912462,679.0898918356207,41.511109723997606,929.4063367795575,91.76210668830402,606.3114233170004,41.02802104912462,65.23642020969018
100411-5 spot 33,169.2103051560628,16615.42835022926,1.576761516270495,8.239788721820753,1.2265748290423486,2.7576159641800038,11.888597444577133,0.16623018761585068,11.812084742728148,0.9935641944135397,991.3069132917198,108.5377051989517,1344.148554831689,88.64569373693166,1961.671618783674,24.027368340538715,1961.671618783674,24.027368340538715,50.533784747641675
,,,,,,,,,,,,,,,,,,,
RU1 (AB0913),,,,,,,,,,,,,,,,,,,
AB0913 spot 1,203.50185411064047,11745.248995407432,2.1036360946287336,17.578988403254204,4.288463352444499,0.2141716430342272,6.009983842551545,0.028055778073544903,1.6544746568047026,0.27528770461757085,178.36856978193072,2.9106096916757167,197.0473361401086,10.764383585197095,427.95750539960403,128.857087000575,178.36856978193072,2.9106096916757167,41.679037645426874
AB0913 spot 2,125.30032853017904,6289.50566359505,1.4336570571286211,15.995610516501625,7.763314505450045,0.2274909771936338,9.871594176142123,0.027540418324436686,1.7844790950528489,0.18076908989691026,175.13620102101527,3.083197159456091,208.12532883630868,18.5769830798491,601.2116288813888,210.29359162763012,175.13620102101527,3.083197159456091,29.130541161832273
AB0913 spot 3,211.5032559318809,31476.463865565373,1.474032022445077,16.985723167649894,2.672085965852935,0.6804191999531659,3.280763532474379,0.0849101010340981,1.8919167186969736,0.5766696380187067,525.3642376785673,9.545219170930295,527.0277565831677,13.488701727479224,535.1971591829315,58.6296150807126,525.3642376785673,9.545219170930295,98.16274781439876
AB0913 spot 4,585.718762568662,25995.068109050262,1.0521363754170079,20.159370717044798,2.226883747992175,0.18869836520695046,2.919266364076756,0.02804885706121893,1.7085759202387978,0.5852757875279223,178.3251714925148,3.0050652704722154,175.5179953550484,4.705446972503637,138.8639484867191,55.59129079792858,178.3251714925148,3.0050652704722154,128.41718346325848
AB0913 spot 5,163.02459099508857,7548.4121208323295,1.638912023981165,17.244249489047274,6.571814261998338,0.21682695222630471,7.843241309702694,0.028194339728203326,1.8430505532631907,0.2349858279871096,179.2373608004032,3.257933251130538,199.26548388587156,14.191130757099728,444.42372245154866,169.5948817681636,179.2373608004032,3.257933251130538,40.33028655889173
AB0913 spot 6,619.1846060161598,27493.441644249328,0.8804098014486101,19.79143790154679,1.9845472941257218,0.1939109820705554,2.8016296856298286,0.028273823310601052,1.5512109147595217,0.5536816384820669,179.7356754373884,2.749570271268169,179.96086491478403,4.620317807452665,183.9100300359913,54.360965400526396,179.7356754373884,2.749570271268169,97.73021917413315
AB0913 spot 7,103.33416333372976,6503.971389032625,2.141346301120715,16.024899815725377,6.907596323311621,0.23519702902784986,7.994099118906499,0.028492074718235425,2.0348652310423367,0.25454590952340905,181.10378347152954,3.63393364840357,214.4798649840396,15.456224543665769,599.8072970571842,167.48097268203162,181.10378347152954,3.63393364840357,30.19366125755278
AB0913 spot 8,91.98529672543387,10836.483890760583,2.5766777514084636,17.05888783138453,4.39705392229354,0.6501664568472215,5.001527756308813,0.08273897413956889,1.5539564537405057,0.3106963570841691,512.450719485364,7.654969470910601,508.5811704948549,20.00983251619749,492.2000993657202,104.85680824875777,512.450719485364,7.654969470910601,104.11430638590686
AB0913 spot 9,195.81539320262098,8630.230694872102,2.0648450080083074,16.915382202401574,6.753116274012281,0.2202254783043754,7.31166813299276,0.027951188262621347,1.793857691146574,0.24534178227429043,177.7127069837371,3.144372457859731,202.09743610767669,13.399239728864416,498.00953491185703,156.2285901893752,177.7127069837371,3.144372457859731,35.68459929490919
AB0913 spot 10,257.2589198206854,9418.262767935023,1.5316989615435588,17.669751943588572,5.270902940305819,0.21019247292495344,5.978469987439946,0.027863496430878765,1.6727919604568189,0.27980268596666913,177.16275676463223,2.9232120170368887,193.71418540042788,10.543543124016765,401.4143975282555,128.61026104685254,177.16275676463223,2.9232120170368887,44.13462941427301
AB0913 spot 11,326.581168455099,19169.75748152311,1.7760540576592891,18.884282853288628,3.508387279633951,0.2095960280054691,4.193093337088221,0.02930359651477925,1.5933969446268834,0.3800051218829708,186.18825902239922,2.9242845422268715,193.21362919439792,7.3774970963978035,280.93610197014294,88.78218230525312,186.18825902239922,2.9242845422268715,66.2742373503092
AB0913 spot 12,645.0131633261822,29550.628444078247,1.729557773412053,19.46588953047027,2.259935847279795,0.1980765943120956,3.0393468485810686,0.02840854663662403,1.4694218152543683,0.48346631314565963,180.58022233823039,2.6166644460325017,183.4974186947176,5.102225692271077,222.25258063704663,61.49274726130355,180.58022233823039,2.6166644460325017,81.25000025674842
AB0913 spot 13,262.7498678410041,13221.349681935599,1.9678354405525678,18.052498779217046,3.537755816394336,0.20804333845595405,4.01567648136864,0.027962062804209372,1.5389584895464603,0.383237667846675,177.7809022726986,2.698592053580853,191.90940252256442,7.022013468356164,370.39835885727905,83.52718665902643,177.7809022726986,2.698592053580853,47.99721651607012
AB0913 spot 14,414.09588741649526,21766.33386849914,1.152668312629166,18.948598625200514,3.0852177348618164,0.20160978732046417,4.081593222013803,0.02822301228978352,1.3561916418454378,0.3322701621834599,179.41712509527082,2.3996909821429426,186.48743182680366,6.953596443836602,278.0171107824902,88.15146928560642,179.41712509527082,2.3996909821429426,64.53456213191131
AB0913 spot 15,141.7386540249396,20031.085195439642,1.5596980899992428,17.036243866860815,2.68616912633035,0.6583241756778389,3.4716702949286216,0.08281734290959471,1.2688373685723486,0.3654832575621751,512.9172947914607,6.255907084118462,513.5884243518107,13.994121184354583,517.5116809772805,70.93682445896752,512.9172947914607,6.255907084118462,99.11221594512732
AB0913 spot 16,98.07221212365633,5523.152333587458,2.7063875966295385,15.695059039229243,8.762263369738038,0.2300618240954403,9.125913194788502,0.027465462159054408,1.6484943766519262,0.18063884035115885,174.6659361985536,2.840699936963489,210.2497147924934,17.331430383275546,631.4014539382202,193.44613122165265,174.6659361985536,2.840699936963489,27.6632141261499
AB0913 spot 17,328.41009691025937,20273.40697809661,0.9034484299075356,18.87874860691209,3.2188610845718375,0.20024755698514554,3.8425962751653557,0.02795250950860849,1.4851857307131473,0.3865057956548498,177.72099268201984,2.6034349583042626,185.33566838114984,6.509573745585016,284.5406528381988,81.02670147536082,177.72099268201984,2.6034349583042626,62.45891084782149
AB0913 spot 18,218.2070028705256,9662.823099316747,1.4532908498954542,17.69986897600185,4.061249414164554,0.2158335619417111,5.280771377524988,0.028627205584782125,1.6217840871061682,0.30711120992824953,181.9507052267642,2.909592697256187,198.4362093443246,9.518648891676634,400.16896544794713,112.6280213547509,181.9507052267642,2.909592697256187,45.468469805770546
AB0913 spot 19,379.23104565353105,19335.02768290428,1.5218069569273451,18.77908777105942,3.718439678662811,0.20283115755928283,4.257163516261241,0.02818032473070084,1.7578036870580611,0.4129049026056231,179.14949113324042,3.105741385983805,187.51898866462474,7.2892376102628305,295.2854883627539,88.55254373982925,179.14949113324042,3.105741385983805,60.66992730545495
AB0913 spot 20,196.367929181917,8631.282500497908,1.6827232686521991,17.277007176058387,5.326811333176674,0.21814675176145068,6.657529672360018,0.02831369362379355,2.031410784917457,0.30512981314243964,179.98562400541707,3.60567749992029,200.36619574220254,12.105906214546252,448.5217875090653,140.89032534099726,179.98562400541707,3.60567749992029,40.12862452122892
AB0913 spot 21,536.8050199969324,29502.464652251412,1.1664464887210706,19.24623160349132,3.0606422619757203,0.19848855451594583,3.5428495674380756,0.028129995418061746,1.7410711092967628,0.49143241228720164,178.83393215203222,3.070834098937013,183.8464994730392,5.9577935103830555,249.7549688035519,70.96773473296307,178.83393215203222,3.070834098937013,71.60375347434886
AB0913 spot 22,123.96503372207891,7644.952464955549,1.0902779805272418,15.802430503657707,9.057491984665322,0.23576771188178974,10.419127291112316,0.028003599243401664,2.2573179641393244,0.21665134718767232,178.04137461001608,3.963968326234294,214.94888155832268,20.1847344844862,642.3668550127475,218.76115632078415,178.04137461001608,3.963968326234294,27.71646345396867
AB0913 spot 23,262.14739066643807,11026.502235658658,1.5197835726123632,17.23583615166818,2.6172957162488273,0.5677252077833759,3.6241708707476716,0.07297488097164208,2.0157606920999624,0.5561991318814691,454.05352640048187,8.83773725552669,456.5422718504982,13.326406192570005,470.0311526544896,66.69800366492171,454.05352640048187,8.83773725552669,96.60073036355688
AB0913 spot 25,83.79039346297293,4677.663392586643,2.588050696661566,13.751221962664632,9.465659246910867,0.27477315692769505,11.500475133311635,0.02874945928602437,2.6537734014633663,0.2307533706826248,182.7168245357744,4.780817035278432,246.5027635135251,25.171513431070565,909.0833268614836,230.62824919223408,182.7168245357744,4.780817035278432,20.09901833384024
AB0913 spot 26,774.0934288041507,99483.28952821036,1.8815473065382708,18.049113527671373,1.5757401885230158,0.4552669951203763,2.2740738121477597,0.060046318341021546,1.626484676842676,0.7152295005352244,375.9071955999549,5.939224677553568,380.9609438899382,7.223701416391634,412.7412617163926,35.53182101955338,375.9071955999549,5.939224677553568,91.07574901446428
AB0913 spot 27,222.6706157355555,9194.696287709523,1.7619859851566948,18.314076570779353,4.810808785548666,0.20688414842630867,7.83681120227574,0.028439397896689356,1.7073901768677444,0.21786797369470043,180.77360561769396,3.0436358025966967,190.9346138314762,13.640725183959262,319.5050542965151,173.84081089331661,180.77360561769396,3.0436358025966967,56.57926320311913
AB0913 spot 28,543.4580559182554,24814.90414340672,0.9913033325605904,19.22630956136594,3.29983191618336,0.19646915719269237,4.31468044127372,0.02784252128233578,1.7169205170307633,0.39792530186173375,177.03120634460268,2.9981294734384676,182.13418338851326,7.1940464542858535,249.8711169100733,91.07532262682898,177.03120634460268,2.9981294734384676,70.84900749385726
AB0913 spot 29,179.8993030783924,11027.253104921092,1.3977109683648288,17.89585694788912,5.533054635165814,0.20713780909233856,6.073704888992171,0.02766877225547898,1.8744546654027263,0.30861800164178854,175.94139652740765,3.253343235367481,191.1480027293778,10.582543296000381,384.30547304355156,129.7813231950396,175.94139652740765,3.253343235367481,45.78165258330033
AB0913 spot 30,74.60202235680266,8231.707586103901,2.8297471428358727,16.639078920754514,5.804686171575136,0.6726416708302355,6.560568246700251,0.08401129401415229,1.6483813447554743,0.2512558794864389,520.0214136691219,8.235307547050866,522.3173229019039,26.790290195618354,533.3285462744147,139.06233997653072,520.0214136691219,8.235307547050866,97.50489024106243
AB0913 spot 31,306.8212154939768,12053.164156387544,1.8692366211887597,18.67295772253811,3.708702145212363,0.1991480980404796,5.864317284992192,0.027724190624266343,1.62566121517091,0.2772123567275697,176.28901838370322,2.8270308916129068,184.40512401181118,9.889040217815904,290.66003215328647,128.75213242632339,176.28901838370322,2.8270308916129068,60.651276020892006
AB0913 spot 32,136.5700375861837,6484.325499897537,1.6385725254583172,15.605778126180553,4.137344705992279,0.7113064352779156,6.865951784629104,0.08379305937704744,2.9289353733804844,0.42658839812093197,518.7234820894465,14.597882445834443,545.5217302693674,28.979380192526605,660.0214396023883,133.10230201085858,518.7234820894465,14.597882445834443,78.59191398417863
AB0913 spot 33,138.66870325527574,17897.25810254669,1.5510528092140832,16.82429447447623,3.271379393794031,0.676255097177316,3.835205267722387,0.08404371949295915,1.570290868538032,0.4094411534511114,520.2142390957424,7.8479609112495154,524.5085002089587,15.710775700220097,544.20195283393,76.49402867253065,520.2142390957424,7.8479609112495154,95.5921301617402
AB0913 spot 34,123.25191911880935,14472.884217995557,1.6605249904234747,16.373886977301982,2.9868988544476216,0.754541692630062,3.597714642888413,0.0914783639967861,1.8060698371063681,0.5020047492305756,564.2744531539878,9.757893769909742,570.8561496809817,15.710312997014398,598.0998523224837,67.43446489899065,564.2744531539878,9.757893769909742,94.34452306965996
AB0913 spot 35,193.77338804858343,11531.867298588428,1.2738524506256876,17.005227939843227,5.395601796015488,0.22211137994875646,6.289628706877298,0.028107481179655842,1.751884838818981,0.2785354939797016,178.69276547511112,3.087501499073852,203.6655350731659,11.606991615669017,504.5181378393463,132.9891390717437,178.69276547511112,3.087501499073852,35.41850174909118
AB0913 spot 36,152.90232757532274,7566.112282002173,1.5651611344280187,17.415184022276343,8.887315009485267,0.21123695885123484,9.762663748673058,0.027719428201560252,2.0428640280437036,0.20925272862351388,176.25914595228076,3.5519543736399726,194.5901583780177,17.288189957507143,424.08583729022075,213.15016676143176,176.25914595228076,3.5519543736399726,41.562139183549014
AB0913 spot 37,137.3377645612819,8822.76209537854,2.1581116634844224,17.695795665694448,5.69385415424075,0.3135350047388723,6.9843543708499505,0.04161370897077689,3.368507502628534,0.482293326450818,262.8277443341527,8.675320503554929,276.9172764998207,16.928193715385135,398.6693916186592,137.1270645750377,262.8277443341527,8.675320503554929,65.92624110595288
AB0913 spot 38,136.6362472957743,6788.113044408381,1.729776382128173,14.627379878868386,8.945791783542456,0.2564841249408433,10.347289074724584,0.028194116605028012,1.7808624744014245,0.1721090868864922,179.235961897002,3.147980068445605,231.8296629669328,21.447472691185993,806.5761174043819,213.4716887479159,179.235961897002,3.147980068445605,22.221828545307766
AB0913 spot 39,49.43395749364658,2124.0771114557974,3.070960658615153,14.99113044515187,10.419474132395953,0.23122041929816622,20.090654846740076,0.028122112147896002,3.31480644783976,0.16499245410995683,178.78450355870822,5.844934467183066,211.20565393720733,38.31474202688557,591.1809381697915,430.65003970866724,178.78450355870822,5.844934467183066,30.24192628947045
AB0913 spot 40,233.78571966882197,11690.187321983107,1.4996270483350571,18.353620121183823,4.347360879062276,0.21113272963263313,5.102977362344648,0.028881368715996215,1.6751346426527638,0.32826613243745534,183.54335066448144,3.031240547830947,194.5027789967524,9.032755158248364,330.64539114617844,109.34580406900818,183.54335066448144,3.031240547830947,55.51063331874384
AB0913 spot 41,157.895696741449,8696.372152799835,2.4480515951195114,17.230955379927792,5.284413771316715,0.21946011921119937,6.270567816572847,0.028355678958494123,2.254364088426934,0.35951514350402936,180.24882125112012,4.007181161429514,201.46036001955102,11.458542969887873,458.5716353464885,129.79983051333505,180.24882125112012,4.007181161429514,39.30657881072983
AB0913 spot 42,141.71785827598205,15767.29067357755,1.6045009659954368,16.915421824432364,3.609456113482539,0.687103373699419,4.070197095204072,0.08597309022908398,1.587602286698228,0.39005538296140635,531.6773080429487,8.102209189613632,531.0586163690732,16.831998465906167,529.3761288254938,82.11445752464635,531.6773080429487,8.102209189613632,100.43469644590142
AB0913 spot 43,88.64236520308096,2630.6833545895947,2.4679575334476445,13.583699213637043,11.91333875172439,0.26380521131834267,17.275939111398465,0.028184623188411858,2.2516373774578455,0.13033371806527422,179.17644125099721,3.9788521089303117,237.7287697411882,36.620298096080035,865.949352680296,355.80582788891206,179.17644125099721,3.9788521089303117,20.691330352798154
AB0913 spot 44,112.97096226716697,6135.365690904887,3.3628265435803466,16.509509012596688,7.0762392463474395,0.25220179766344714,9.880501231108795,0.03155469729004149,2.419909864563801,0.24491772309533297,200.2712590793151,4.771876250085057,228.3631415262599,20.20677822395271,529.4996038757635,210.04186224457203,200.2712590793151,4.771876250085057,37.82274011413704
AB0913 spot 46,142.55217349511898,5896.558785463132,1.3094453559559245,16.41509315282623,8.600964226334636,0.2289041400282865,9.275918906128505,0.028520560162934225,1.869990796006335,0.20159628549262737,181.28232294337138,3.3427412264961447,209.29362765113825,17.54418905446414,538.6103330363366,198.89057522660596,181.28232294337138,3.3427412264961447,33.657416470534265
AB0913 spot 47,320.9905938418068,6914.463806612996,1.2231059138764782,18.454380433291682,3.7333054322802357,0.2086233902570231,6.055693366791906,0.029188570522085906,1.977177710281988,0.32649898046760367,185.46782374141588,3.6147793655243845,192.39682991429302,10.61377178602038,279.29193067903105,131.04507056577586,185.46782374141588,3.6147793655243845,66.40643834230926
AB0913 spot 48,136.29184664214165,5462.956458591668,1.670238491243549,17.040802477266507,7.785104502587755,0.22240388904315186,12.26723529787302,0.028925065637006836,2.2518898379184193,0.18356946640689864,183.81712612426983,4.080900133765965,203.90853521520447,22.663255229237194,443.99725260692526,268.30961399485835,183.81712612426983,4.080900133765965,41.40050981058768
AB0913 spot 49,117.12047504966388,4721.91251849429,1.8972217486669105,16.059010500606615,9.941779627928227,0.23533588924468601,10.58541943457934,0.028962149777376805,2.5439519695425363,0.24032604331503624,184.04946123636756,4.615922697073785,214.59400741060085,20.47650369038618,565.5357566901114,223.869462891102,184.04946123636756,4.615922697073785,32.54426604491757
AB0913 spot 50,170.98254406951284,7445.308541324359,2.367386177512666,18.060427502224957,5.783436508110988,0.22050281877829095,6.889662936593207,0.030077561688371484,2.3437227079957292,0.3401795892724253,191.0336955133899,4.411610376162486,202.328192491945,12.638887621635064,337.03991885221535,146.81130059984758,191.0336955133899,4.411610376162486,56.67984260260695
AB0913 spot 51,177.96713725259767,7250.019238921786,2.220726407129469,17.084026881688263,5.290120377293438,0.22239068413296362,6.011848570228529,0.02866097537632302,1.8574384960019368,0.30896295445634103,182.16233728215673,3.3361944781350985,203.8975665700904,11.105774025556912,464.239275125713,126.75333078990798,182.16233728215673,3.3361944781350985,39.238889736941864
AB0913 spot 52,229.50434286217276,11318.11492322491,1.3886593765897635,17.51506369005005,5.263650208122981,0.2194920751299649,6.4723698133835015,0.028651830694158657,1.9215315582306687,0.2968822260831488,182.10502911917644,3.4502432128195153,201.48696775581,11.828726982979504,435.79129393467537,137.6722794651996,182.10502911917644,3.4502432128195153,41.787211367851185
AB0913 spot 53,45.78109681092766,2297.5205596729106,2.7155577393083474,9.929714231432225,18.998866970984537,0.3766172003886225,21.084442045554386,0.028979713262035946,3.166214320753782,0.15016827639607314,184.159494953675,5.74838456568807,324.54605852481836,58.58675537830055,1514.036427154123,394.4622556126292,184.159494953675,5.74838456568807,12.163478477187807
AB0913 spot 54,77.1831171934009,3351.79694296694,1.7104232312281902,14.251392369706958,13.502683909014054,0.25842209217170786,14.439774219058735,0.028579352831933243,2.2623402910738437,0.1566742150363973,181.6508047005756,4.052198745779947,233.39455589223928,30.111018306909216,793.9139038859207,299.42883710767967,181.6508047005756,4.052198745779947,22.880416101980426
AB0913 spot 55,193.64779288965357,11287.718610810018,1.2514729172866301,17.74600580444116,4.542892923164903,0.21857107883764162,5.244352179480158,0.02892490375073676,1.5915273458039878,0.30347453628900806,183.81611187545482,2.884168049526778,200.71983088300306,9.551394678508984,405.2263534083831,111.86369448325536,183.81611187545482,2.884168049526778,45.36134195847987
AB0913 spot 56,581.5440784393229,30396.234450856115,1.5077364764748993,19.872932968889327,2.4060524010943043,0.1969713918504233,3.1375559353147273,0.028797173001641158,1.6971336738232432,0.5409094558988331,183.01580427043646,3.0623467019556756,182.56031519104067,5.242539792802347,177.66187975667395,61.51829278012431,183.01580427043646,3.0623467019556756,103.01354714984174
AB0913 spot 57,70.03983938060266,4133.88837789687,1.8785846707363625,14.131706923304936,11.890551346738764,0.27763034314814655,13.430737262679243,0.030067592082855803,3.2639594278413693,0.24302161258943836,190.97130359283034,6.141803478734033,248.77602452413367,29.636185597954437,837.6648036277697,271.5922553742273,190.97130359283034,6.141803478734033,22.79805750053832
AB0913 spot 58,150.4130939631406,8036.830616544626,2.7597660410534965,16.798070415813946,7.636429816180869,0.2345299694449922,8.892110216094434,0.029620783263885734,1.9445512007237546,0.21868275960009817,188.17445841279496,3.6062583627912375,213.93136629342695,17.15306706205385,508.8257780686539,190.86571978769172,188.17445841279496,3.6062583627912375,36.982100067148195
AB0913 spot 59,127.18900857001628,6200.018298412558,2.4230958971622343,16.05298582692416,8.011447343670874,0.23787738564066574,8.651535605113907,0.028924525285405484,2.0372774634396804,0.23548160192919423,183.813740716278,3.6919101172674402,216.68084181744192,16.88140703646357,591.7401152169862,182.39329404532998,183.813740716278,3.6919101172674402,31.063254964364727
AB0913 spot 60,338.3393735347519,16767.184056454218,0.813845960434625,18.489872496116867,4.491047480921383,0.21836305861988684,5.629685230003001,0.02991588722132082,2.314321711878193,0.4110925597658966,190.02182765529295,4.333532733543478,200.54648175459664,10.245193248989096,327.18200403393104,116.49402611637049,190.02182765529295,4.333532733543478,58.0783250033478
AB0913 spot 61,286.5433395819937,14195.13517355499,1.4028672309343861,18.24256922980373,4.587217523906753,0.21439275390443918,5.115745227444656,0.02905758120215605,1.626500533038381,0.3179400968431002,184.64730826503896,2.9606850224677146,197.23222910107572,9.170493476831979,351.52952311735504,109.59652621649866,184.64730826503896,2.9606850224677146,52.52682808191791
AB0913 spot 62,220.74642738898223,9775.934987425193,2.7997308293532552,18.37361200239506,5.4234097564786286,0.21060384609267255,7.021686447622197,0.029009664854322378,2.070663714469061,0.29489549696003053,184.34713476499604,3.7631458310127357,194.0592795694877,12.403406925400446,314.88020366775936,152.6069791018873,184.34713476499604,3.7631458310127357,58.545164992178066
AB0913 spot 63,57.59455635328415,2616.2683097020576,2.7740450808532384,12.25512581193007,15.438531448385957,0.3031688780461184,19.37681527481824,0.029019499900513737,3.4137237967139433,0.1761756897765523,184.4087478678,6.206016669436195,268.87231237290683,45.77936716034881,1089.8459404115094,382.9833394192599,184.4087478678,6.206016669436195,16.920625294816443
AB0913 spot 64,167.50397352869481,23590.254112254897,1.8096336628369027,17.00254087971792,3.4842327439582372,0.7002646197925382,4.175307784672798,0.08772096004469193,1.927002087248667,0.4615233622590718,542.0444479767776,10.018122934670487,538.9489746155301,17.461227680038178,526.8492334225139,81.19904472544704,542.0444479767776,10.018122934670487,102.88416753604304
AB0913 spot 65,171.44059740309527,7505.193787363739,1.0852505852506562,17.01724705592097,6.694444523280729,0.22213273966026956,7.496751943427157,0.02850481767702402,1.9458218787127464,0.2595553238784647,181.18365368481156,3.4764279701842042,203.68328149130753,13.835790130254992,473.7498130266341,160.21873406090378,181.18365368481156,3.4764279701842042,38.24458579250678
AB0913 spot 66,258.2706980960209,9673.004789994584,1.1921098360993059,18.96196877470737,3.7843822451302067,0.20521807262429517,4.990282265405838,0.029214609741291985,1.9392909738085704,0.3886134832997981,185.63092064448995,3.5485860372010336,189.53193247819627,8.627949693393617,239.43537729113729,106.04603946396335,185.63092064448995,3.5485860372010336,77.52861032677525
AB0913 spot 67,156.44378539895177,7630.5336584531715,1.5624758485887968,16.4322416616113,6.819328790298619,0.23241458510400154,8.331032550784872,0.0287470622367586,1.7716576072752532,0.21265762634768962,182.70180397829427,3.1914119650200803,212.19000089998343,15.953068312581422,554.5735636032283,177.66753809896784,182.70180397829427,3.1914119650200803,32.94455703788451
AB0913 spot 68,632.3226704501479,31398.25629598723,1.2338215091412874,19.783581450672898,2.6060836540388435,0.2006179720398968,3.034257386646266,0.02921047824060874,1.4699307063255829,0.4844449626438193,185.60504322514382,2.689363723258225,185.64898303180632,5.148115180311606,187.19838548497177,61.75570484113345,185.60504322514382,2.689363723258225,99.14884828963663
AB0913 spot 69,111.11328126533293,5284.533824335951,1.823922088702314,15.617762104312815,8.200833556998406,0.24362065255350904,8.870884990329023,0.028996773675586788,2.224051970557947,0.25071365179264504,184.26637517564728,4.040162347361019,221.38092718238974,17.645499860372325,637.8799066509248,184.8755395003501,184.26637517564728,4.040162347361019,28.88731456413248
AB0913 spot 70,139.42731979184666,966.299463182265,2.5090773672972304,12.874983506581641,10.775720890532801,0.2551609490329298,44.28682949052992,0.02967761662694099,3.3044458190073627,0.07461463954456253,188.53027998554919,6.139664247187966,230.7598219041269,91.47720691668721,687.3155196664168,953.1798030004837,188.53027998554919,6.139664247187966,27.429946595277073
AB0913 spot 71,369.3611902369304,56062.02407298786,2.015459477649938,17.033294775395927,1.7029868425582992,0.6868389717726402,2.488884969657907,0.08569801909933358,1.6716924435168399,0.6716632001464539,530.0442592504501,8.50621559131173,530.8994736163173,10.290103805488457,535.5115671615447,40.402690268841525,530.0442592504501,8.50621559131173,98.97904952080235
AB0913 spot 72,266.2397725586333,10876.717301817136,1.2174260039504687,18.27747981504654,3.255828459187731,0.21333396017731002,4.628881162288299,0.02915345005452886,1.5624280263014585,0.3375390232591474,185.24783981464293,2.853172673977724,196.3465599939659,8.263955717270647,332.8905419748008,98.75688159945565,185.24783981464293,2.853172673977724,55.64827366848586
AB0913 spot 73,312.5370013796437,14385.102611625496,3.0284901177592114,17.15070848465288,2.1830735051005736,0.6152817835769427,3.286626128561948,0.07831510936048908,1.8529617717022169,0.5637884259482152,486.05794689810745,8.675301930766807,486.88573940187985,12.711934563424279,491.7647116621473,59.86222718552858,486.05794689810745,8.675301930766807,98.83953349463584
AB0913 spot 74,148.9319495029776,8007.38936484648,2.0114293387886377,16.504320213908116,7.085131005430154,0.23421645136269403,7.899044129085991,0.02906374110331191,2.047142006361934,0.25916325733944406,184.68589614976767,3.727137608766043,213.6734694542187,15.220840984447648,547.499676903016,166.74334546229852,184.68589614976767,3.727137608766043,33.73260367831831
AB0913 spot 75,119.67351710214626,5904.674625334937,1.8142593009029728,14.432128482892953,11.262359536309143,0.2621423041581607,11.58281005262965,0.028598312441634577,1.9404578131147063,0.16752910600257723,181.76962914528212,3.4778994385492012,236.39185519076923,24.428318891857856,822.4748857477978,238.58593697639355,181.76962914528212,3.4778994385492012,22.100325772259463
